"ROI.name","Cell_type","Colour","ROI.id","point","x","y"
"poly28","Trichoblast-t","#908FB3","poly28",21,298.048971193416,290.937174211248
"poly28","Trichoblast-t","#908FB3","poly28",22,297.688065843621,291.052674897119
"poly28","Trichoblast-t","#908FB3","poly28",23,297.3,291.092455418381
"poly28","Trichoblast-t","#908FB3","poly28",24,279.3,291.092455418381
"poly28","Trichoblast-t","#908FB3","poly28",25,279.3,291.092455418381
"poly28","Trichoblast-t","#908FB3","poly28",26,278.911934156379,291.049382716049
"poly28","Trichoblast-t","#908FB3","poly28",27,278.551028806584,290.925651577503
"poly28","Trichoblast-t","#908FB3","poly28",28,278.222222222222,290.729492455418
"poly28","Trichoblast-t","#908FB3","poly28",29,277.930452674897,290.469135802469
"poly28","Trichoblast-t","#908FB3","poly28",30,277.680658436214,290.15281207133
"poly28","Trichoblast-t","#908FB3","poly28",31,277.477777777778,289.788751714677
"poly28","Trichoblast-t","#908FB3","poly28",32,277.326748971193,289.385185185185
"poly28","Trichoblast-t","#908FB3","poly28",33,277.232510288066,288.950342935528
"poly28","Trichoblast-t","#908FB3","poly28",34,277.2,288.492455418381
"poly28","Trichoblast-t","#908FB3","poly28",35,277.2,288.492455418381
"poly28","Trichoblast-t","#908FB3","poly28",36,277.232510288066,288.230727023319
"poly28","Trichoblast-t","#908FB3","poly28",37,277.326748971193,287.472702331961
"poly28","Trichoblast-t","#908FB3","poly28",38,277.477777777778,286.359122085048
"poly28","Trichoblast-t","#908FB3","poly28",39,277.680658436214,285.030727023319
"poly28","Trichoblast-t","#908FB3","poly28",40,277.930452674897,283.628257887517
"poly28","Trichoblast-t","#908FB3","poly28",41,278.222222222222,282.292455418381
"poly28","Trichoblast-t","#908FB3","poly28",42,278.551028806584,281.164060356653
"poly28","Trichoblast-t","#908FB3","poly28",43,278.911934156379,280.383813443072
"poly28","Trichoblast-t","#908FB3","poly28",44,279.3,280.092455418381
"poly29","Trichoblast-t","#908FB3","poly29",1,278.7,291.892455418381
"poly29","Trichoblast-t","#908FB3","poly29",2,299,291.892455418381
"poly29","Trichoblast-t","#908FB3","poly29",3,299,291.892455418381
"poly29","Trichoblast-t","#908FB3","poly29",4,299.424691358025,291.942661179698
"poly29","Trichoblast-t","#908FB3","poly29",5,299.827160493827,292.086694101509
"poly29","Trichoblast-t","#908FB3","poly29",6,300.2,292.314677640603
"poly29","Trichoblast-t","#908FB3","poly29",7,300.535802469136,292.616735253772
"poly29","Trichoblast-t","#908FB3","poly29",8,300.827160493827,292.982990397805
"poly29","Trichoblast-t","#908FB3","poly29",9,301.066666666667,293.403566529492
"poly29","Trichoblast-t","#908FB3","poly29",10,301.246913580247,293.868587105624
"poly29","Trichoblast-t","#908FB3","poly29",11,301.36049382716,294.36817558299
"poly29","Trichoblast-t","#908FB3","poly29",12,301.4,294.892455418381
"poly29","Trichoblast-t","#908FB3","poly29",13,301.4,301.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",14,301.4,301.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",15,301.36049382716,302.143072702332
"poly29","Trichoblast-t","#908FB3","poly29",16,301.246913580247,302.656652949245
"poly29","Trichoblast-t","#908FB3","poly29",17,301.066666666667,303.125788751714
"poly29","Trichoblast-t","#908FB3","poly29",18,300.827160493827,303.543072702332
"poly29","Trichoblast-t","#908FB3","poly29",19,300.535802469136,303.90109739369
"poly29","Trichoblast-t","#908FB3","poly29",20,300.2,304.192455418381
"poly29","Trichoblast-t","#908FB3","poly29",21,299.827160493827,304.409739368998
"poly29","Trichoblast-t","#908FB3","poly29",22,299.424691358025,304.545541838134
"poly29","Trichoblast-t","#908FB3","poly29",23,299,304.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",24,278.8,304.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",25,278.8,304.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",26,278.375308641975,304.542249657064
"poly29","Trichoblast-t","#908FB3","poly29",27,277.972839506173,304.398216735253
"poly29","Trichoblast-t","#908FB3","poly29",28,277.6,304.170233196159
"poly29","Trichoblast-t","#908FB3","poly29",29,277.264197530864,303.86817558299
"poly29","Trichoblast-t","#908FB3","poly29",30,276.972839506173,303.501920438957
"poly29","Trichoblast-t","#908FB3","poly29",31,276.733333333333,303.08134430727
"poly29","Trichoblast-t","#908FB3","poly29",32,276.553086419753,302.616323731138
"poly29","Trichoblast-t","#908FB3","poly29",33,276.43950617284,302.116735253772
"poly29","Trichoblast-t","#908FB3","poly29",34,276.4,301.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",35,276.4,301.592455418381
"poly29","Trichoblast-t","#908FB3","poly29",36,276.436076817558,301.286145404664
"poly29","Trichoblast-t","#908FB3","poly29",37,276.540466392318,300.408641975308
"poly29","Trichoblast-t","#908FB3","poly29",38,276.707407407407,299.122085048011
"poly29","Trichoblast-t","#908FB3","poly29",39,276.931138545953,297.588614540466
"poly29","Trichoblast-t","#908FB3","poly29",40,277.205898491084,295.97037037037
"poly29","Trichoblast-t","#908FB3","poly29",41,277.525925925926,294.429492455418
"poly29","Trichoblast-t","#908FB3","poly29",42,277.885459533608,293.128120713306
"poly29","Trichoblast-t","#908FB3","poly29",43,278.278737997256,292.228395061728
"poly29","Trichoblast-t","#908FB3","poly29",44,278.7,291.892455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",1,257.1,302.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",2,257.1,302.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",3,259.055281207133,301.921262002743
"poly30","Atrichoblast-e1","#D1E9D1","poly30",4,260.920027434842,301.80438957476
"poly30","Atrichoblast-e1","#D1E9D1","poly30",5,262.692592592593,301.736899862825
"poly30","Atrichoblast-e1","#D1E9D1","poly30",6,264.371330589849,301.713854595336
"poly30","Atrichoblast-e1","#D1E9D1","poly30",7,265.954595336077,301.730315500685
"poly30","Atrichoblast-e1","#D1E9D1","poly30",8,267.440740740741,301.78134430727
"poly30","Atrichoblast-e1","#D1E9D1","poly30",9,268.828120713306,301.862002743484
"poly30","Atrichoblast-e1","#D1E9D1","poly30",10,270.115089163237,301.967352537723
"poly30","Atrichoblast-e1","#D1E9D1","poly30",11,271.3,302.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",12,271.3,302.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",13,272.566803840878,302.237585733882
"poly30","Atrichoblast-e1","#D1E9D1","poly30",14,273.70109739369,302.409053497942
"poly30","Atrichoblast-e1","#D1E9D1","poly30",15,274.703703703704,302.610973936899
"poly30","Atrichoblast-e1","#D1E9D1","poly30",16,275.575445816187,302.847462277092
"poly30","Atrichoblast-e1","#D1E9D1","poly30",17,276.317146776406,303.122633744856
"poly30","Atrichoblast-e1","#D1E9D1","poly30",18,276.92962962963,303.440603566529
"poly30","Atrichoblast-e1","#D1E9D1","poly30",19,277.413717421125,303.80548696845
"poly30","Atrichoblast-e1","#D1E9D1","poly30",20,277.770233196159,304.221399176954
"poly30","Atrichoblast-e1","#D1E9D1","poly30",21,278,304.692455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",22,278,304.692455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",23,278.090809327846,305.065843621399
"poly30","Atrichoblast-e1","#D1E9D1","poly30",24,278.104252400549,305.449931412894
"poly30","Atrichoblast-e1","#D1E9D1","poly30",25,278.051851851852,305.840603566529
"poly30","Atrichoblast-e1","#D1E9D1","poly30",26,277.945130315501,306.233744855967
"poly30","Atrichoblast-e1","#D1E9D1","poly30",27,277.79561042524,306.625240054869
"poly30","Atrichoblast-e1","#D1E9D1","poly30",28,277.614814814815,307.0109739369
"poly30","Atrichoblast-e1","#D1E9D1","poly30",29,277.41426611797,307.38683127572
"poly30","Atrichoblast-e1","#D1E9D1","poly30",30,277.20548696845,307.748696844993
"poly30","Atrichoblast-e1","#D1E9D1","poly30",31,277,308.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",32,277,332.792455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",33,277,332.792455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",34,276.910013717421,333.867352537723
"poly30","Atrichoblast-e1","#D1E9D1","poly30",35,276.650480109739,334.880521262002
"poly30","Atrichoblast-e1","#D1E9D1","poly30",36,276.237037037037,335.814677640603
"poly30","Atrichoblast-e1","#D1E9D1","poly30",37,275.685322359396,336.652537722908
"poly30","Atrichoblast-e1","#D1E9D1","poly30",38,275.0109739369,337.376817558299
"poly30","Atrichoblast-e1","#D1E9D1","poly30",39,274.22962962963,337.970233196159
"poly30","Atrichoblast-e1","#D1E9D1","poly30",40,273.356927297668,338.415500685871
"poly30","Atrichoblast-e1","#D1E9D1","poly30",41,272.408504801097,338.695336076817
"poly30","Atrichoblast-e1","#D1E9D1","poly30",42,271.4,338.792455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",43,257.2,338.792455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",44,257.2,338.792455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",45,256.812620027435,338.75061728395
"poly30","Atrichoblast-e1","#D1E9D1","poly30",46,256.389849108368,338.687379972565
"poly30","Atrichoblast-e1","#D1E9D1","poly30",47,255.940740740741,338.596159122085
"poly30","Atrichoblast-e1","#D1E9D1","poly30",48,255.474348422497,338.47037037037
"poly30","Atrichoblast-e1","#D1E9D1","poly30",49,254.999725651577,338.303429355281
"poly30","Atrichoblast-e1","#D1E9D1","poly30",50,254.525925925926,338.088751714677
"poly30","Atrichoblast-e1","#D1E9D1","poly30",51,254.062002743484,337.819753086419
"poly30","Atrichoblast-e1","#D1E9D1","poly30",52,253.617009602195,337.489849108367
"poly30","Atrichoblast-e1","#D1E9D1","poly30",53,253.2,337.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",54,253.2,337.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",55,252.701371742112,336.455967078189
"poly30","Atrichoblast-e1","#D1E9D1","poly30",56,252.329492455418,335.748696844993
"poly30","Atrichoblast-e1","#D1E9D1","poly30",57,252.07037037037,334.973936899862
"poly30","Atrichoblast-e1","#D1E9D1","poly30",58,251.910013717421,334.134979423868
"poly30","Atrichoblast-e1","#D1E9D1","poly30",59,251.834430727023,333.235116598079
"poly30","Atrichoblast-e1","#D1E9D1","poly30",60,251.82962962963,332.277640603566
"poly30","Atrichoblast-e1","#D1E9D1","poly30",61,251.881618655693,331.265843621399
"poly30","Atrichoblast-e1","#D1E9D1","poly30",62,251.976406035665,330.203017832647
"poly30","Atrichoblast-e1","#D1E9D1","poly30",63,252.1,329.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",64,252.1,329.092455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",65,252.241152263374,327.785322359396
"poly30","Atrichoblast-e1","#D1E9D1","poly30",66,252.399588477366,326.398353909465
"poly30","Atrichoblast-e1","#D1E9D1","poly30",67,252.577777777778,324.933196159122
"poly30","Atrichoblast-e1","#D1E9D1","poly30",68,252.778189300412,323.391495198902
"poly30","Atrichoblast-e1","#D1E9D1","poly30",69,253.00329218107,321.774897119341
"poly30","Atrichoblast-e1","#D1E9D1","poly30",70,253.255555555556,320.085048010974
"poly30","Atrichoblast-e1","#D1E9D1","poly30",71,253.537448559671,318.323593964334
"poly30","Atrichoblast-e1","#D1E9D1","poly30",72,253.851440329218,316.492181069959
"poly30","Atrichoblast-e1","#D1E9D1","poly30",73,254.2,314.592455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",74,254.2,314.592455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",75,254.133333333333,313.159122085048
"poly30","Atrichoblast-e1","#D1E9D1","poly30",76,254.066666666667,311.725788751714
"poly30","Atrichoblast-e1","#D1E9D1","poly30",77,254,310.292455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",78,253.933333333333,308.859122085048
"poly30","Atrichoblast-e1","#D1E9D1","poly30",79,253.866666666667,307.425788751714
"poly30","Atrichoblast-e1","#D1E9D1","poly30",80,253.8,305.992455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",81,253.733333333333,304.559122085048
"poly30","Atrichoblast-e1","#D1E9D1","poly30",82,253.666666666667,303.125788751714
"poly30","Atrichoblast-e1","#D1E9D1","poly30",83,253.6,301.692455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",84,253.6,301.692455418381
"poly30","Atrichoblast-e1","#D1E9D1","poly30",85,253.970233196159,301.699588477366
"poly30","Atrichoblast-e1","#D1E9D1","poly30",86,254.347050754458,301.719890260631
"poly30","Atrichoblast-e1","#D1E9D1","poly30",87,254.72962962963,301.75171467764
"poly30","Atrichoblast-e1","#D1E9D1","poly30",88,255.117146776406,301.79341563786
"poly30","Atrichoblast-e1","#D1E9D1","poly30",89,255.50877914952,301.843347050754
"poly30","Atrichoblast-e1","#D1E9D1","poly30",90,255.903703703704,301.899862825788
"poly30","Atrichoblast-e1","#D1E9D1","poly30",91,256.30109739369,301.961316872428
"poly30","Atrichoblast-e1","#D1E9D1","poly30",92,256.700137174211,302.026063100137
"poly30","Atrichoblast-e1","#D1E9D1","poly30",93,257.1,302.092455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",1,253.4,331.892455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",2,274.4,331.892455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",3,274.4,331.892455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",4,274.75829903978,331.924828532236
"poly31","Atrichoblast-e1","#D1E9D1","poly31",5,275.096021947874,332.018106995884
"poly31","Atrichoblast-e1","#D1E9D1","poly31",6,275.407407407407,332.166529492455
"poly31","Atrichoblast-e1","#D1E9D1","poly31",7,275.686694101509,332.364334705075
"poly31","Atrichoblast-e1","#D1E9D1","poly31",8,275.928120713306,332.605761316872
"poly31","Atrichoblast-e1","#D1E9D1","poly31",9,276.125925925926,332.885048010974
"poly31","Atrichoblast-e1","#D1E9D1","poly31",10,276.274348422497,333.196433470507
"poly31","Atrichoblast-e1","#D1E9D1","poly31",11,276.367626886145,333.5341563786
"poly31","Atrichoblast-e1","#D1E9D1","poly31",12,276.4,333.892455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",13,276.4,368.492455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",14,276.4,368.492455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",15,276.367626886145,368.850754458162
"poly31","Atrichoblast-e1","#D1E9D1","poly31",16,276.274348422497,369.188477366255
"poly31","Atrichoblast-e1","#D1E9D1","poly31",17,276.125925925926,369.499862825788
"poly31","Atrichoblast-e1","#D1E9D1","poly31",18,275.928120713306,369.77914951989
"poly31","Atrichoblast-e1","#D1E9D1","poly31",19,275.686694101509,370.020576131687
"poly31","Atrichoblast-e1","#D1E9D1","poly31",20,275.407407407407,370.218381344307
"poly31","Atrichoblast-e1","#D1E9D1","poly31",21,275.096021947874,370.366803840878
"poly31","Atrichoblast-e1","#D1E9D1","poly31",22,274.75829903978,370.460082304526
"poly31","Atrichoblast-e1","#D1E9D1","poly31",23,274.4,370.492455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",24,253.4,370.492455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",25,253.4,370.492455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",26,253.041700960219,370.460082304527
"poly31","Atrichoblast-e1","#D1E9D1","poly31",27,252.703978052126,370.366803840878
"poly31","Atrichoblast-e1","#D1E9D1","poly31",28,252.392592592593,370.218381344307
"poly31","Atrichoblast-e1","#D1E9D1","poly31",29,252.113305898491,370.020576131687
"poly31","Atrichoblast-e1","#D1E9D1","poly31",30,251.871879286694,369.77914951989
"poly31","Atrichoblast-e1","#D1E9D1","poly31",31,251.674074074074,369.499862825788
"poly31","Atrichoblast-e1","#D1E9D1","poly31",32,251.525651577503,369.188477366255
"poly31","Atrichoblast-e1","#D1E9D1","poly31",33,251.432373113855,368.850754458162
"poly31","Atrichoblast-e1","#D1E9D1","poly31",34,251.4,368.492455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",35,251.4,333.892455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",36,251.4,333.892455418381
"poly31","Atrichoblast-e1","#D1E9D1","poly31",37,251.432373113855,333.534156378601
"poly31","Atrichoblast-e1","#D1E9D1","poly31",38,251.525651577503,333.196433470507
"poly31","Atrichoblast-e1","#D1E9D1","poly31",39,251.674074074074,332.885048010974
"poly31","Atrichoblast-e1","#D1E9D1","poly31",40,251.871879286694,332.605761316872
"poly31","Atrichoblast-e1","#D1E9D1","poly31",41,252.113305898491,332.364334705075
"poly31","Atrichoblast-e1","#D1E9D1","poly31",42,252.392592592593,332.166529492455
"poly31","Atrichoblast-e1","#D1E9D1","poly31",43,252.703978052126,332.018106995884
"poly31","Atrichoblast-e1","#D1E9D1","poly31",44,253.041700960219,331.924828532236
"poly31","Atrichoblast-e1","#D1E9D1","poly31",45,253.4,331.892455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",1,262.5,369.492455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",2,262.5,369.492455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",3,263.833333333333,369.447050754458
"poly32","Atrichoblast-e2","#ADBCAF","poly32",4,265.1,369.440329218107
"poly32","Atrichoblast-e2","#ADBCAF","poly32",5,266.3,369.466529492455
"poly32","Atrichoblast-e2","#ADBCAF","poly32",6,267.433333333333,369.519890260631
"poly32","Atrichoblast-e2","#ADBCAF","poly32",7,268.5,369.594650205761
"poly32","Atrichoblast-e2","#ADBCAF","poly32",8,269.5,369.685048010974
"poly32","Atrichoblast-e2","#ADBCAF","poly32",9,270.433333333333,369.785322359396
"poly32","Atrichoblast-e2","#ADBCAF","poly32",10,271.3,369.889711934156
"poly32","Atrichoblast-e2","#ADBCAF","poly32",11,272.1,369.992455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",12,272.1,369.992455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",13,273.318792866941,370.192455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",14,274.324417009602,370.392455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",15,275.140740740741,370.592455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",16,275.791632373114,370.792455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",17,276.300960219479,370.992455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",18,276.692592592593,371.192455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",19,276.990397805213,371.392455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",20,277.218244170096,371.592455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",21,277.4,371.792455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",22,277.4,371.792455418381
"poly32","Atrichoblast-e2","#ADBCAF","poly32",23,277.978737997256,372.713305898491
"poly32","Atrichoblast-e2","#ADBCAF","poly32",24,278.281755829904,373.774074074074
"poly32","Atrichoblast-e2","#ADBCAF","poly32",25,278.359259259259,374.922085048011
"poly32","Atrichoblast-e2","#ADBCAF","poly32",26,278.261454046639,376.104663923182
"poly32","Atrichoblast-e2","#ADBCAF","poly32",27,278.038545953361,377.269135802469
"poly32","Atrichoblast-e2","#ADBCAF","poly32",28,277.740740740741,378.362825788751
"poly32","Atrichoblast-e2","#ADBCAF","poly32",29,277.418244170096,379.33305898491
"poly32","Atrichoblast-e2","#ADBCAF","poly32",30,277.121262002743,380.127160493827
